,rhc_curve,sa_curve,ga_curve,m_curve
1108,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1109,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1110,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1111,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1112,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1113,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1114,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1115,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1116,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1117,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1118,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1119,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1120,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1121,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1122,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1123,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1124,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1125,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1126,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1127,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1128,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1129,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1130,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1131,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1132,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1133,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1134,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1135,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1136,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1137,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1138,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1139,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1140,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1141,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1142,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1143,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1144,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1145,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1146,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1147,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1148,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1149,1498.076710381228,1498.076710381228,1498.076710381228,1048.7856511207974
1150,1498.076710381228,1498.076710381228,1498.076710381228,1048.7856511207974
1151,1507.4040894343168,1507.4040894343168,1507.4040894343168,1048.7856511207974
1152,1507.4040894343168,1507.4040894343168,1507.4040894343168,1048.7856511207974
1153,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1154,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1155,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1156,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1157,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1158,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1159,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1160,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1161,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1162,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1163,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1164,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1165,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1166,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1167,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1168,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1169,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1170,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1171,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1172,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1173,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1174,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1175,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1176,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1177,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1178,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1179,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1180,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1181,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1182,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1183,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1184,1545.5616574909948,1545.5616574909948,1545.5616574909948,1048.7856511207974
1185,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1186,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1187,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1188,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1189,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1190,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1191,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1192,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1193,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1194,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1195,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1196,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1197,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1198,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1199,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1200,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1201,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1202,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1203,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1204,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1205,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1206,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1207,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1208,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1209,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1210,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1211,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1212,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1213,1547.1187356349578,1547.1187356349578,1547.1187356349578,1048.7856511207974
1214,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1215,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1216,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1217,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1218,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1219,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1220,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1221,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1222,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1223,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1224,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1225,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1226,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1227,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1228,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1229,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1230,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1231,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1232,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1233,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1234,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1235,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1236,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1237,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1238,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1239,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1240,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1241,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1242,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1243,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1244,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1245,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1246,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1247,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1248,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1249,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1250,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1251,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1252,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1253,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1254,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1255,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1256,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1257,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1258,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1259,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1260,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1261,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1262,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1263,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1264,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1265,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1266,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1267,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1268,1550.8509771639835,1550.8509771639835,1550.8509771639835,1048.7856511207974
1269,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1270,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1271,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1272,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1273,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1274,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1275,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1276,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1277,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1278,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1279,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1280,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1281,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1282,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1283,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1284,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1285,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1286,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1287,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1288,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1289,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1290,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1291,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1292,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1293,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1294,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1295,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1296,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1297,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1298,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1299,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1300,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1301,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1302,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1303,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1304,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1305,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1306,1551.8727265778314,1551.8727265778314,1551.8727265778314,1048.7856511207974
1307,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1308,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1309,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1310,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1311,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1312,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1313,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1314,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1315,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1316,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1317,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1318,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1319,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1320,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1321,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1322,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1323,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1324,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1325,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1326,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1327,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1328,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1329,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1330,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1331,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1332,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1333,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1334,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1335,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1336,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1337,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1338,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1339,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1340,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1341,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1342,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1343,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1344,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1345,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1346,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1347,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1348,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1349,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1350,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1351,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1352,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1353,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1354,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1355,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1356,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1357,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1358,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1359,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1360,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1361,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1362,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1363,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1364,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1365,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1366,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1367,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1368,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1369,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1370,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1371,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1372,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1373,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1374,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1375,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1376,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1377,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1378,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1379,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1380,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1381,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1382,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1383,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1384,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1385,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1386,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1387,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1388,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1389,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1390,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1391,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1392,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1393,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1394,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1395,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1396,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1397,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1398,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1399,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1400,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1401,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1402,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1403,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1404,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1405,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1406,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1407,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1408,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1409,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1410,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1411,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1412,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1413,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1414,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1415,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1416,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1417,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1418,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1419,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1420,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1421,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1422,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1423,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1424,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1425,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1426,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1427,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1428,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1429,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1430,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1431,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1432,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1433,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1434,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1435,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1436,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1437,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1438,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1439,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1440,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1441,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1442,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1443,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1444,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1445,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1446,1556.455302272787,1556.455302272787,1556.455302272787,1048.7856511207974
1447,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1448,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1449,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1450,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1451,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1452,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1453,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1454,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1455,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1456,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1457,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1458,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1459,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1460,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1461,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1462,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1463,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1464,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1465,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1466,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1467,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1468,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1469,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1470,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1471,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1472,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1473,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1474,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1475,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1476,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1477,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
1478,1589.621550176341,1589.621550176341,1589.621550176341,1048.7856511207974
